Timestamp,GHI (W/m²),DNI (W/m²),DHI (W/m²),Solar Zenith Angle (°),Temp (°C),RH (%),Pressure (hPa),Wind Speed (m/s),Cloud Type,Target_GHI_NextHour (W/m²),ghi_category
2024-09-28 21:00:00+00:00,78.48333333333333,0.38,78.05,71.55133333333333,20.226666666666667,84.71000000000001,968.4366666666666,2.7233333333333336,Unknown,14.25,Low
2024-09-28 21:30:00+00:00,30.913333333333334,0.5766666666666667,31.076666666666664,76.95333333333333,19.886666666666667,87.49,968.6466666666668,2.67,Unknown,4.423333333333333,Low
2024-09-28 22:00:00+00:00,14.25,0.3466666666666667,14.706666666666667,82.45933333333333,19.526666666666664,89.27666666666667,968.7666666666667,2.69,Unknown,0.39333333333333337,Low
2024-09-28 22:30:00+00:00,4.423333333333333,0.23,5.25,87.89566666666666,19.336666666666666,90.18333333333334,968.9666666666667,3.046666666666667,Unknown,4.293333333333334,Low
2024-09-29 11:00:00+00:00,0.39333333333333337,0.010000000000000002,1.3833333333333333,89.17033333333333,16.303333333333335,93.28999999999999,970.8966666666666,3.3633333333333337,Unknown,11.246666666666666,Low
2024-09-29 11:30:00+00:00,4.293333333333334,0.060000000000000005,5.526666666666667,83.68599999999999,16.34,93.07666666666667,971.14,3.61,Unknown,21.36,Low
2024-09-29 12:00:00+00:00,11.246666666666666,0.1,12.133333333333333,78.18966666666667,16.3,92.86666666666666,971.3466666666666,3.356666666666667,Unknown,37.79,Low
2024-09-29 12:30:00+00:00,21.36,0.11333333333333334,21.886666666666667,72.77666666666667,16.290000000000003,92.69666666666667,971.5633333333334,3.2633333333333336,Unknown,35.66,Low
2024-09-29 13:00:00+00:00,37.79,0.14666666666666667,37.92666666666666,67.536,16.316666666666666,92.58,971.7900000000001,3.05,Unknown,53.940000000000005,Low
2024-09-29 13:30:00+00:00,35.66,0.17,35.82333333333334,62.53933333333334,16.283333333333335,92.71333333333334,971.92,3.2800000000000002,Unknown,68.16896551724139,Low
2024-09-29 14:00:00+00:00,53.940000000000005,0.17666666666666667,53.74333333333333,57.873666666666665,16.323333333333334,92.66000000000001,972.0433333333333,3.2366666666666664,Unknown,64.99666666666667,Low
2024-09-29 14:30:00+00:00,68.16896551724139,0.19333333333333333,67.34333333333333,53.643,16.44,92.45333333333333,972.1566666666666,2.93,Unknown,77.85333333333332,Low
2024-09-29 15:00:00+00:00,64.99666666666667,0.18666666666666668,64.39,49.972,16.5,92.29666666666667,972.2,2.92,Unknown,78.20666666666666,Low
2024-09-29 15:30:00+00:00,77.85333333333332,0.20666666666666667,76.83,46.99966666666667,16.6,92.14,972.2566666666667,2.7233333333333336,Unknown,108.10333333333332,Low
2024-09-29 16:00:00+00:00,78.20666666666666,0.20333333333333334,77.23666666666666,44.876,16.566666666666666,92.02333333333333,972.2566666666667,3.18,Unknown,146.52333333333334,Low
2024-09-29 16:30:00+00:00,108.10333333333332,0.21666666666666667,105.75333333333333,43.727666666666664,16.78666666666667,91.70333333333333,972.26,2.5933333333333333,Unknown,87.80333333333333,Low
2024-09-29 17:00:00+00:00,146.52333333333334,0.25333333333333335,143.75666666666666,43.63633333333333,17.07,91.14333333333335,972.0533333333333,2.5566666666666666,Unknown,69.95172413793104,Low
2024-09-29 17:30:00+00:00,87.80333333333333,0.53,86.21000000000001,44.608,17.396666666666665,90.43333333333334,972.0566666666667,1.88,Unknown,73.49,Low
2024-09-29 18:00:00+00:00,69.95172413793104,0.26999999999999996,68.66666666666667,46.573,17.173333333333336,90.97333333333333,972.06,2.606666666666667,Unknown,93.36666666666666,Low
2024-09-29 18:30:00+00:00,73.49,0.14666666666666667,72.66333333333334,49.40866666666667,17.116666666666667,91.28333333333333,971.9066666666666,2.56,Unknown,76.48,Low
2024-09-29 19:00:00+00:00,93.36666666666666,0.36666666666666664,92.38333333333334,52.97366666666667,17.27,90.98333333333333,971.7899999999998,2.9433333333333334,Unknown,58.2,Low
2024-09-29 19:30:00+00:00,76.48,0.2866666666666667,76.23,57.12166666666667,17.293333333333333,90.63333333333334,971.6700000000001,2.8333333333333335,Unknown,37.656666666666666,Low
2024-09-29 20:00:00+00:00,58.2,0.44,58.11333333333334,61.723,17.08,91.09666666666666,971.51,3.356666666666667,Unknown,37.53,Low
2024-09-29 20:30:00+00:00,37.656666666666666,0.3233333333333333,37.519999999999996,66.673,17.0,91.28333333333333,971.6033333333334,3.283333333333333,Unknown,18.723333333333336,Low
2024-09-29 21:00:00+00:00,37.53,0.4233333333333334,37.89333333333333,71.88333333333334,16.926666666666666,91.45666666666666,971.6833333333333,3.46,Unknown,8.186666666666666,Low
2024-09-29 21:30:00+00:00,18.723333333333336,0.3,19.573333333333334,77.27600000000001,16.81,91.41000000000001,971.7166666666667,3.67,Unknown,1.5333333333333334,Low
2024-09-29 22:00:00+00:00,8.186666666666666,0.3,9.020000000000001,82.77366666666667,16.706666666666667,91.83,971.8799999999999,3.1933333333333334,Unknown,0.13333333333333333,Low
2024-09-29 22:30:00+00:00,1.5333333333333334,0.2533333333333333,2.3333333333333335,88.20433333333334,16.64666666666667,92.28,971.9599999999999,3.01,Unknown,4.62,Low
2024-09-30 11:00:00+00:00,0.13333333333333333,0.05666666666666667,0.8866666666666667,89.36999999999999,15.846666666666668,94.07333333333332,973.52,3.0433333333333334,Unknown,20.60666666666667,Low
2024-09-30 11:30:00+00:00,4.62,0.09000000000000001,5.803333333333333,83.878,15.76,93.96000000000001,973.7066666666667,3.066666666666667,Unknown,44.45666666666667,Low
2024-09-30 12:00:00+00:00,20.60666666666667,0.03666666666666667,21.473333333333336,78.39166666666667,15.806666666666668,93.81333333333333,973.8566666666667,2.683333333333333,Unknown,61.88,Low
2024-09-30 12:30:00+00:00,44.45666666666667,0.030000000000000002,44.97666666666667,72.99033333333334,15.956666666666667,93.61666666666666,973.9566666666667,3.0166666666666666,Unknown,65.95,Low
2024-09-30 13:00:00+00:00,61.88,0.10666666666666667,61.86666666666667,67.762,16.216666666666665,93.06,974.1800000000001,3.0,Unknown,84.92666666666668,Low
2024-09-30 13:30:00+00:00,65.95,0.14666666666666667,65.63000000000001,62.782333333333334,16.34,92.41666666666667,974.3766666666667,2.77,Unknown,102.29666666666667,Low
2024-09-30 14:00:00+00:00,84.92666666666668,0.14333333333333334,84.28666666666666,58.13666666666666,16.37333333333333,92.21000000000001,974.3299999999999,3.1366666666666663,Unknown,95.51,Low
2024-09-30 14:30:00+00:00,102.29666666666667,0.2,101.22666666666667,53.928,16.646666666666665,91.48,974.3233333333333,3.3266666666666667,Unknown,64.93,Low
2024-09-30 15:00:00+00:00,95.51,0.33,94.52333333333333,50.282000000000004,16.67,91.08,974.2433333333333,3.603333333333333,Unknown,60.67666666666666,Low
2024-09-30 15:30:00+00:00,64.93,0.27666666666666667,64.71666666666667,47.33566666666666,16.673333333333332,91.26333333333334,974.2,3.753333333333333,Unknown,82.07,Low
2024-09-30 16:00:00+00:00,60.67666666666666,0.22333333333333333,60.61,45.235,16.596666666666668,91.58666666666666,974.2133333333334,3.783333333333333,Unknown,92.13333333333334,Low
2024-09-30 16:30:00+00:00,82.07,0.14,81.04666666666667,44.107,16.606666666666666,91.82333333333334,974.19,3.6366666666666663,Unknown,81.25333333333333,Low
2024-09-30 17:00:00+00:00,92.13333333333334,0.12333333333333334,91.14333333333335,44.028999999999996,16.77,91.18333333333334,974.02,3.56,Unknown,53.22,Low
2024-09-30 17:30:00+00:00,81.25333333333333,0.12000000000000001,80.66333333333334,45.003,17.063333333333336,90.23,973.7633333333334,2.51,Unknown,55.333333333333336,Low
2024-09-30 18:00:00+00:00,53.22,0.03333333333333333,53.35,46.96566666666667,17.17,89.84666666666666,973.55,2.1633333333333336,Unknown,79.44666666666667,Low
2024-09-30 18:30:00+00:00,55.333333333333336,0.0,54.95,49.794666666666664,17.29,90.35333333333332,973.4566666666667,1.2833333333333334,Unknown,84.56,Low
2024-09-30 19:00:00+00:00,79.44666666666667,0.0,78.57,53.34733333333334,17.583333333333332,89.37333333333332,973.2533333333333,1.0533333333333335,Unknown,75.85,Low
2024-09-30 19:30:00+00:00,84.56,0.0,83.58999999999999,57.483666666666664,17.636666666666667,89.61333333333333,973.1533333333334,1.5633333333333332,Unknown,91.5,Low
2024-09-30 20:00:00+00:00,75.85,0.0,75.23333333333333,62.073,17.683333333333334,89.73333333333333,973.1,2.0633333333333335,Unknown,51.526666666666664,Low
2024-09-30 20:30:00+00:00,91.5,0.0,90.28666666666666,67.01333333333334,17.946666666666665,89.67666666666668,973.1,1.2233333333333334,Unknown,27.09333333333333,Low
2024-09-30 21:00:00+00:00,51.526666666666664,0.0,50.916666666666664,72.21233333333333,17.73,90.01333333333334,973.1533333333334,1.7433333333333332,Unknown,14.763333333333332,Low
2024-09-30 21:30:00+00:00,27.09333333333333,0.0,27.533333333333335,77.598,17.453333333333333,89.97666666666667,973.2033333333334,1.1566666666666667,Unknown,1.4766666666666666,Low
2024-09-30 22:00:00+00:00,14.763333333333332,0.016666666666666666,15.83,83.08633333333334,17.313333333333333,90.23666666666666,973.2566666666667,0.39333333333333337,Unknown,0.5366666666666667,Low
2024-09-30 22:30:00+00:00,1.4766666666666666,0.03333333333333333,2.5933333333333333,88.538,17.13,90.08333333333333,973.3166666666667,0.98,Unknown,11.653333333333334,Low
2024-10-01 11:00:00+00:00,0.5366666666666667,0.0,1.7033333333333334,89.57033333333334,14.733333333333333,90.53666666666666,973.3799999999999,1.1933333333333331,Unknown,29.133333333333333,Low
2024-10-01 11:30:00+00:00,11.653333333333334,0.0,12.55,84.069,14.786666666666667,85.13333333333334,973.5533333333333,2.0233333333333334,Unknown,52.17666666666666,Low
2024-10-01 12:00:00+00:00,29.133333333333333,0.0,29.65666666666667,78.59400000000001,14.653333333333332,85.5,973.7,2.15,Unknown,51.626666666666665,Low
2024-10-01 12:30:00+00:00,52.17666666666666,0.0,52.22666666666667,73.204,14.766666666666667,85.94,973.75,2.1566666666666667,Unknown,66.80666666666667,Low
2024-10-01 13:00:00+00:00,51.626666666666665,0.04666666666666667,51.65,67.98866666666667,14.8,86.81,973.8666666666667,2.3366666666666664,Unknown,71.50666666666666,Low
2024-10-01 13:30:00+00:00,66.80666666666667,0.06333333333333334,66.58666666666666,63.025333333333336,14.663333333333332,85.78,974.0166666666667,2.2066666666666666,Unknown,85.48,Low
2024-10-01 14:00:00+00:00,71.50666666666666,0.09000000000000001,71.57,58.39966666666667,14.62,85.09333333333333,974.1,1.7,Unknown,151.32999999999998,Low
2024-10-01 14:30:00+00:00,85.48,0.13,84.87666666666668,54.216,14.54,88.06666666666666,974.0,1.6566666666666667,Unknown,194.71,Low
2024-10-01 15:00:00+00:00,151.32999999999998,0.17666666666666667,148.79,50.592666666666666,14.453333333333335,89.77333333333333,973.87,2.3133333333333335,Unknown,214.01333333333332,Low
2024-10-01 15:30:00+00:00,194.71,0.22666666666666666,190.81333333333333,47.67266666666667,14.823333333333332,89.68333333333334,973.76,2.5300000000000002,Unknown,166.15,Low
2024-10-01 16:00:00+00:00,214.01333333333332,0.26,209.38666666666668,45.595666666666666,15.143333333333334,89.41333333333334,973.6566666666666,2.3633333333333337,Unknown,116.85,Low
2024-10-01 16:30:00+00:00,166.15,0.42,162.96,44.486666666666665,15.253333333333334,90.5,973.5633333333334,2.1533333333333333,Unknown,191.78,Low
2024-10-01 17:00:00+00:00,116.85,0.38666666666666666,114.65,44.419333333333334,15.253333333333334,91.14333333333335,973.4866666666666,2.393333333333333,Unknown,206.51000000000002,Low
2024-10-01 17:30:00+00:00,191.78,0.4266666666666667,187.47333333333333,45.39833333333333,15.629999999999999,90.66000000000001,973.26,2.1733333333333333,Unknown,167.05,Low
2024-10-01 18:00:00+00:00,206.51000000000002,0.48333333333333334,201.79,47.35733333333334,16.186666666666667,88.36,972.9466666666667,1.54,Unknown,95.09666666666666,Low
2024-10-01 18:30:00+00:00,167.05,0.5266666666666666,164.00333333333336,50.179,16.16,85.83,972.8,1.8466666666666667,Unknown,83.39333333333335,Low
2024-10-01 19:00:00+00:00,95.09666666666666,0.3766666666666667,93.72666666666667,53.72,15.646666666666667,88.10666666666665,972.72,1.9666666666666666,Unknown,73.62333333333332,Low
2024-10-01 19:30:00+00:00,83.39333333333335,0.19333333333333333,82.42,57.842999999999996,15.726666666666667,88.88666666666667,972.5566666666667,1.5866666666666667,Unknown,65.61,Low
2024-10-01 20:00:00+00:00,73.62333333333332,0.07,72.42666666666668,62.422333333333334,15.673333333333334,88.74666666666667,972.3166666666667,2.0233333333333334,Unknown,39.733333333333334,Low
2024-10-01 20:30:00+00:00,65.61,0.0,64.88333333333334,67.34966666666666,15.69,87.93,972.1700000000001,2.3466666666666667,Unknown,21.05,Low
2024-10-01 21:00:00+00:00,39.733333333333334,0.016666666666666666,39.65,72.54133333333333,15.59,88.61666666666666,972.1033333333334,2.42,Unknown,12.593333333333334,Low
2024-10-01 21:30:00+00:00,21.05,0.03666666666666667,21.740000000000002,77.91799999999999,15.336666666666668,89.29666666666667,971.9599999999999,2.716666666666667,Unknown,1.7433333333333332,Low
2024-10-01 22:00:00+00:00,12.593333333333334,0.0,13.553333333333335,83.39666666666668,15.4,90.61,971.99,1.7966666666666666,Unknown,1.55,Low
2024-10-01 22:30:00+00:00,1.7433333333333332,0.030000000000000002,2.7366666666666664,88.87266666666666,15.283333333333333,89.80333333333333,972.0766666666666,2.066666666666667,Unknown,11.486666666666668,Low
2024-10-02 11:00:00+00:00,1.55,0.0,2.3766666666666665,89.77066666666666,14.139999999999999,90.14666666666668,971.4733333333334,1.5933333333333333,Unknown,44.68333333333333,Low
2024-10-02 11:30:00+00:00,11.486666666666668,0.07,12.043333333333333,84.26299999999999,14.129999999999999,90.81666666666666,971.4766666666667,1.0678571428571428,Unknown,72.26333333333334,Low
2024-10-02 12:00:00+00:00,44.68333333333333,0.12000000000000001,44.263333333333335,78.797,14.219999999999999,91.25,971.4,1.4933333333333332,Unknown,62.16,Low
2024-10-02 12:30:00+00:00,72.26333333333334,0.43666666666666665,70.83666666666666,73.41733333333333,14.603333333333332,90.20333333333333,971.5933333333334,1.35,Unknown,54.65,Low
2024-10-02 13:00:00+00:00,62.16,0.38666666666666666,61.193333333333335,68.21666666666667,14.633333333333333,89.96000000000001,971.77,1.3133333333333332,Unknown,79.50666666666666,Low
2024-10-02 13:30:00+00:00,54.65,0.4033333333333333,53.940000000000005,63.27133333333334,14.646666666666667,90.28999999999999,971.8833333333333,1.3533333333333333,Unknown,137.30666666666667,Low
2024-10-02 14:00:00+00:00,79.50666666666666,0.48333333333333334,78.34666666666666,58.66466666666667,14.796666666666665,90.03666666666666,971.9433333333333,1.34,Unknown,98.75,Low
2024-10-02 14:30:00+00:00,137.30666666666667,0.43,135.51000000000002,54.50233333333333,15.276666666666667,88.23666666666666,971.9466666666667,1.15,Unknown,137.51666666666668,Low
2024-10-02 15:00:00+00:00,98.75,0.36666666666666664,97.2,50.905,15.486666666666668,87.83,971.8466666666666,0.7964285714285715,Unknown,182.64615384615385,Low
2024-10-02 15:30:00+00:00,137.51666666666668,0.26,133.84,48.01,15.58,87.80666666666666,971.7766666666666,0.9,Unknown,210.9633333333333,Low
2024-10-02 16:00:00+00:00,182.64615384615385,0.06666666666666667,179.96,45.95666666666667,16.17,85.97333333333333,971.9433333333333,0.9777777777777777,Unknown,168.27333333333334,Low
2024-10-02 16:30:00+00:00,210.9633333333333,0.39666666666666667,207.53333333333333,44.865,16.763333333333332,84.50333333333333,971.9733333333334,0.6076923076923078,Unknown,164.47333333333333,Low
2024-10-02 17:00:00+00:00,168.27333333333334,0.5700000000000001,165.70666666666665,44.809,16.476666666666667,86.56,971.8833333333333,1.3299999999999998,Unknown,199.76333333333332,Low
2024-10-02 17:30:00+00:00,164.47333333333333,0.6066666666666667,161.92999999999998,45.79233333333333,16.256666666666668,88.24,971.66,1.4433333333333331,Unknown,147.21,Low
2024-10-02 18:00:00+00:00,199.76333333333332,0.4533333333333333,196.91666666666666,47.748000000000005,16.78666666666667,86.63666666666667,971.4233333333334,1.3433333333333333,Unknown,92.46333333333334,Low
2024-10-02 18:30:00+00:00,147.21,0.6633333333333333,145.32666666666668,50.56133333333333,16.926666666666666,86.48,971.4633333333334,1.7933333333333332,Unknown,88.23333333333333,Low
2024-10-02 19:00:00+00:00,92.46333333333334,0.49,91.45666666666666,54.092666666666666,16.35333333333333,91.23,971.6866666666666,2.7266666666666666,Unknown,78.81666666666666,Low
2024-10-02 19:30:00+00:00,88.23333333333333,0.26666666666666666,87.52,58.20399999999999,16.45,89.64,971.9,2.89,Unknown,46.836666666666666,Low
2024-10-02 20:00:00+00:00,78.81666666666666,0.2966666666666667,78.17,62.76933333333333,16.38,86.78999999999999,972.0033333333333,2.98,Unknown,53.68,Low
2024-10-02 20:30:00+00:00,46.836666666666666,0.33666666666666667,46.730000000000004,67.687,16.293333333333333,84.90666666666667,972.2,3.253333333333333,Unknown,36.96666666666667,Low
2024-10-02 21:00:00+00:00,53.68,0.28,53.38666666666666,72.86866666666667,16.12666666666667,85.14,972.4266666666666,2.9099999999999997,Unknown,25.413333333333334,Low
2024-10-02 21:30:00+00:00,36.96666666666667,0.30666666666666664,36.916666666666664,78.23866666666666,15.85,85.40666666666667,972.7266666666667,2.27,Unknown,9.44,Low
2024-10-02 22:00:00+00:00,25.413333333333334,0.7100000000000001,25.85666666666667,83.70666666666666,15.729999999999999,84.13000000000001,972.8633333333332,1.78,Unknown,4.923333333333333,Low
2024-10-02 22:30:00+00:00,9.44,75.51,10.176666666666668,89.18033333333332,15.213333333333333,85.58666666666666,973.0666666666667,1.4821428571428572,Unknown,36.03666666666666,Low
2024-10-03 11:00:00+00:00,4.923333333333333,0.0033333333333333335,5.873333333333333,89.97233333333334,7.286666666666666,95.44000000000001,976.9133333333334,0.09999999999999999,Unknown,103.97666666666667,Low
2024-10-03 11:30:00+00:00,36.03666666666666,0.8166666666666667,35.373333333333335,84.45566666666667,7.46,95.37666666666668,977.1266666666667,,Unknown,169.78333333333333,Low
2024-10-03 12:00:00+00:00,103.97666666666667,11.229999999999999,94.61666666666666,79.001,8.51,95.02333333333333,977.1633333333334,,Unknown,222.37333333333333,Low
2024-10-03 12:30:00+00:00,169.78333333333333,14.336666666666668,158.12666666666667,73.63266666666667,9.03,94.27666666666667,977.45,0.7136363636363636,Unknown,301.78333333333336,Medium
2024-10-03 13:00:00+00:00,222.37333333333333,15.6,207.53,68.44566666666667,9.366666666666667,94.48,977.6333333333333,0.81,Unknown,271.67,Medium
2024-10-03 13:30:00+00:00,301.78333333333336,11.24,289.02333333333337,63.51733333333333,10.786666666666667,94.04333333333334,977.7333333333333,0.7310344827586207,Unknown,395.68666666666667,Medium
2024-10-03 14:00:00+00:00,271.67,2.1133333333333333,266.37,58.93066666666667,11.246666666666668,93.94333333333334,977.8366666666666,0.94,Unknown,621.4166666666666,High
2024-10-03 14:30:00+00:00,395.68666666666667,33.20666666666666,359.06666666666666,54.790333333333336,11.953333333333335,93.48,977.9699999999999,1.0033333333333334,Unknown,679.1800000000001,High
2024-10-03 15:00:00+00:00,621.4166666666666,684.3266666666666,186.32999999999998,51.217333333333336,13.983333333333333,91.26,977.7666666666667,0.55,Unknown,718.9466666666667,High
2024-10-03 15:30:00+00:00,679.1800000000001,904.2900000000001,75.12666666666668,48.34733333333334,15.313333333333334,83.98,977.6566666666666,0.7413793103448276,Unknown,733.1433333333333,High
2024-10-03 16:00:00+00:00,718.9466666666667,933.8133333333334,70.95,46.31633333333333,17.44333333333333,73.13666666666667,977.4733333333334,0.77,Unknown,746.3066666666667,High
2024-10-03 16:30:00+00:00,733.1433333333333,926.3533333333332,75.97666666666667,45.243,19.33,63.05333333333333,977.2433333333333,0.7785714285714286,Unknown,723.6066666666667,High
2024-10-03 17:00:00+00:00,746.3066666666667,927.8533333333332,84.51333333333334,45.2,20.10666666666667,57.406666666666666,976.9599999999999,1.1400000000000001,Unknown,691.0233333333333,High
2024-10-03 17:30:00+00:00,723.6066666666667,926.2833333333333,75.07333333333332,46.186,20.08,51.85,976.7833333333333,2.1766666666666667,Unknown,644.4599999999999,High
2024-10-03 18:00:00+00:00,691.0233333333333,918.23,73.57666666666667,48.138333333333335,20.10666666666667,50.91,976.6366666666668,3.033333333333333,Unknown,582.6566666666666,Medium
2024-10-03 18:30:00+00:00,644.4599999999999,908.6033333333332,71.24,50.943333333333335,20.426666666666666,47.52333333333333,976.5,3.0966666666666667,Unknown,509.47,Medium
2024-10-03 19:00:00+00:00,582.6566666666666,886.76,69.7,54.463,21.05666666666667,48.26,976.4933333333333,2.546666666666667,Unknown,424.60999999999996,Medium
2024-10-03 19:30:00+00:00,509.47,861.7433333333333,64.77666666666667,58.56166666666666,21.77,46.8,976.3833333333333,2.05,Unknown,336.0933333333333,Medium
2024-10-03 20:00:00+00:00,424.60999999999996,819.99,60.42666666666666,63.11633333333334,22.176666666666666,45.27333333333333,976.2866666666666,1.5466666666666666,Unknown,234.88,Low
2024-10-03 20:30:00+00:00,336.0933333333333,780.2466666666667,56.46333333333334,68.023,22.41,45.02333333333333,976.26,1.62,Unknown,138.67666666666668,Low
2024-10-03 21:00:00+00:00,234.88,703.81,49.266666666666666,73.195,21.93,47.34666666666667,976.4266666666666,1.9033333333333333,Unknown,57.166666666666664,Low
2024-10-03 21:30:00+00:00,138.67666666666668,593.1633333333334,39.78333333333333,78.55633333333334,21.990000000000002,48.78333333333333,976.5333333333333,0.9551724137931035,Unknown,8.96,Low
2024-10-03 22:00:00+00:00,57.166666666666664,387.6566666666667,26.013333333333332,84.01333333333334,21.69,50.18666666666666,976.6633333333334,0.2434782608695652,Unknown,15.293333333333333,Low
2024-10-03 22:30:00+00:00,8.96,82.17,8.493333333333332,89.51166666666667,18.779999999999998,59.980000000000004,976.8733333333333,0.6357142857142858,Unknown,43.373333333333335,Low
2024-10-04 11:30:00+00:00,15.293333333333333,0.006666666666666667,15.746666666666666,84.64900000000002,9.84,95.31,979.4133333333333,0.7633333333333334,Unknown,100.52,Low
2024-10-04 12:00:00+00:00,43.373333333333335,0.07666666666666667,42.830000000000005,79.20599999999999,10.333333333333334,95.26333333333334,979.51,0.4966666666666667,Unknown,171.82999999999998,Low
2024-10-04 12:30:00+00:00,100.52,1.8833333333333333,97.55,73.85,10.976666666666667,94.86999999999999,979.5833333333334,0.5933333333333334,Unknown,255.58333333333334,Medium
2024-10-04 13:00:00+00:00,171.82999999999998,6.319999999999999,162.04,68.67699999999999,11.78,94.49333333333334,979.5366666666666,0.9733333333333333,Unknown,246.16333333333333,Low
2024-10-04 13:30:00+00:00,255.58333333333334,7.386666666666667,245.01333333333332,63.76466666666667,13.423333333333334,92.81,979.6366666666668,0.3066666666666667,Unknown,335.06333333333333,Medium
2024-10-04 14:00:00+00:00,246.16333333333333,3.0566666666666666,239.05333333333334,59.19766666666667,14.016666666666667,89.89666666666668,979.6433333333333,0.7133333333333333,Unknown,374.34000000000003,Medium
2024-10-04 14:30:00+00:00,335.06333333333333,14.136666666666667,319.5366666666667,55.080000000000005,15.139999999999999,84.91000000000001,979.3666666666667,0.8033333333333333,Unknown,544.9433333333333,Medium
2024-10-04 15:00:00+00:00,374.34000000000003,27.8,347.52333333333337,51.531666666666666,16.513333333333332,79.81666666666666,979.1700000000001,0.64,Unknown,558.4766666666667,Medium
2024-10-04 15:30:00+00:00,544.9433333333333,240.32666666666668,375.72999999999996,48.684333333333335,18.346666666666668,73.82,979.0,0.9299999999999999,Unknown,707.2800000000001,High
2024-10-04 16:00:00+00:00,558.4766666666667,323.2866666666667,335.32,46.677,19.626666666666665,70.61999999999999,978.8833333333333,0.9366666666666668,Unknown,668.69,High
2024-10-04 16:30:00+00:00,707.2800000000001,839.9966666666667,116.15666666666667,45.62133333333334,21.30666666666667,65.43,978.4366666666666,0.7166666666666667,Unknown,748.0166666666667,High
2024-10-04 17:00:00+00:00,668.69,661.24,197.39333333333335,45.587333333333326,21.706666666666663,62.519999999999996,978.2666666666667,1.8033333333333335,Unknown,586.9933333333333,Medium
2024-10-04 17:30:00+00:00,748.0166666666667,899.2033333333333,123.64333333333335,46.577999999999996,22.48,58.68333333333333,978.02,1.5133333333333332,Unknown,654.0133333333334,High
2024-10-04 18:00:00+00:00,586.9933333333333,688.0066666666667,125.75,48.52733333333333,23.16,55.78,977.6,1.0133333333333332,Unknown,486.13,Medium
2024-10-04 18:30:00+00:00,654.0133333333334,769.5033333333333,169.22,51.32333333333334,24.27,51.586666666666666,977.2933333333333,1.1533333333333333,Unknown,502.31666666666666,Medium
2024-10-04 19:00:00+00:00,486.13,618.4533333333333,127.77333333333333,54.833333333333336,24.526666666666664,49.64666666666667,977.1800000000001,0.8466666666666666,Unknown,412.9866666666667,Medium
2024-10-04 19:30:00+00:00,502.31666666666666,822.0966666666667,84.07333333333332,58.919333333333334,24.873333333333335,48.39,976.87,1.3633333333333333,Unknown,318.31666666666666,Medium
2024-10-04 20:00:00+00:00,412.9866666666667,783.1466666666668,70.98333333333333,63.46133333333333,24.69333333333333,47.593333333333334,976.8133333333333,1.7366666666666668,Unknown,216.96666666666667,Low
2024-10-04 20:30:00+00:00,318.31666666666666,724.6033333333332,65.02666666666667,68.35766666666667,24.423333333333336,50.36333333333334,976.8466666666666,1.8866666666666667,Unknown,125.02333333333333,Low
2024-10-04 21:00:00+00:00,216.96666666666667,635.2800000000001,56.45333333333333,73.51966666666667,23.62,54.51,976.9633333333334,2.6933333333333334,Unknown,48.306666666666665,Low
2024-10-04 21:30:00+00:00,125.02333333333333,506.05,44.86333333333334,78.872,22.98,57.78333333333333,976.9266666666666,2.42,Unknown,6.63,Low
2024-10-04 22:00:00+00:00,48.306666666666665,278.6666666666667,28.09333333333333,84.31833333333334,21.96333333333333,61.82333333333334,977.02,1.4633333333333334,Unknown,27.766666666666666,Low
2024-10-04 22:30:00+00:00,6.63,29.456666666666667,7.133333333333334,89.81766666666667,20.543333333333333,66.1,977.07,2.433333333333333,Unknown,82.26666666666667,Low
2024-10-05 11:30:00+00:00,27.766666666666666,0.0,28.506666666666668,84.84233333333333,9.47,95.10333333333332,981.0400000000001,,Unknown,154.73666666666668,Low
2024-10-05 12:00:00+00:00,82.26666666666667,2.256666666666667,80.78666666666666,79.413,10.79,94.75333333333333,981.2333333333333,,Unknown,310.9,Medium
2024-10-05 12:30:00+00:00,154.73666666666668,7.273913043478261,128.35666666666668,74.068,12.366666666666667,94.09666666666666,981.4033333333333,,Unknown,412.04,Medium
2024-10-05 13:00:00+00:00,310.9,,82.48,68.90866666666668,15.956666666666667,85.08666666666666,981.5866666666667,0.45,Unknown,501.8433333333333,Medium
2024-10-05 13:30:00+00:00,412.04,834.85,65.43,64.01233333333333,16.356666666666666,72.46000000000001,981.5733333333334,2.356666666666667,Unknown,581.1,Medium
2024-10-05 14:00:00+00:00,501.8433333333333,853.4466666666667,69.51666666666667,59.467,16.203333333333333,66.27,981.4533333333333,3.8699999999999997,Unknown,641.7533333333333,High
2024-10-05 14:30:00+00:00,581.1,886.66,72.70333333333333,55.370666666666665,16.313333333333333,65.55333333333333,981.3366666666666,4.98,Unknown,689.3933333333333,High
2024-10-05 15:00:00+00:00,641.7533333333333,912.33,73.64333333333335,51.846333333333334,17.220000000000002,61.37,981.19,3.69,Unknown,721.7633333333334,High
2024-10-05 15:30:00+00:00,689.3933333333333,925.7933333333333,76.69333333333334,49.022666666666666,17.993333333333332,57.19666666666667,981.1,3.106666666666667,Unknown,749.9666666666667,High
2024-10-05 16:00:00+00:00,721.7633333333334,927.1,83.67,47.035999999999994,18.933333333333334,51.54666666666667,981.1066666666667,2.1599999999999997,Unknown,687.0633333333334,High
